OrderID,CustomerID,Product,Category,Quantity,UnitPrice,TotalPrice,OrderDate
1001,C001,Laptop,Electronics,2,50000,100000,2023-08-01
1002,C002,Mouse,Electronics,5,500,2500,2023-08-01
1003,C003,Chair,Furniture,1,2000,2000,2023-08-02
1004,C72,Monitor,Electronics,3,12000,36000,2023-12-04
1005,C85,Notebook,Stationery,5,50,250,2025-09-11
1006,C38,Pen,Stationery,10,10,100,2024-02-20
1007,C77,Chair,Furniture,7,2000,14000,2023-11-13
1008,C143,Table,Furniture,2,5000,10000,2024-07-23
1009,C124,Headphones,Electronics,6,3000,18000,2023-10-20
1010,C56,Mouse,Electronics,4,500,2000,2024-05-06
1011,C85,Pen,Stationery,8,10,80,2024-09-25
1012,C69,Pen,Stationery,6,10,60,2023-12-14
1013,C103,Monitor,Electronics,8,12000,96000,2023-12-07
1014,C41,Monitor,Electronics,2,12000,24000,2024-10-09
1015,C123,Notebook,Stationery,3,50,150,2024-01-24
1016,C133,Table,Furniture,8,5000,40000,2025-04-24
1017,C67,Table,Furniture,8,5000,40000,2025-06-07
1018,C31,Mouse,Electronics,6,500,3000,2025-03-07
1019,C18,Lamp,Furniture,6,800,4800,2024-01-27
1020,C131,Laptop,Electronics,2,50000,100000,2024-06-20
1021,C21,Lamp,Furniture,1,800,800,2025-05-05
1022,C99,Lamp,Furniture,9,800,7200,2024-07-17
1023,C87,Mouse,Electronics,10,500,5000,2025-08-16
1024,C76,Lamp,Furniture,1,800,800,2024-06-30
1025,C134,Pen,Stationery,1,10,10,2025-02-23
1026,C38,Monitor,Electronics,10,12000,120000,2023-09-21
1027,C69,Notebook,Stationery,4,50,200,2024-06-02
1028,C97,Notebook,Stationery,6,50,300,2025-04-27
1029,C6,Monitor,Electronics,4,12000,48000,2025-06-07
1030,C52,Chair,Furniture,3,2000,6000,2024-08-10
1031,C52,Keyboard,Electronics,6,1500,9000,2024-07-04
1032,C100,Mouse,Electronics,9,500,4500,2023-10-08
1033,C136,Mouse,Electronics,1,500,500,2024-12-17
1034,C59,Pen,Stationery,6,10,60,2023-10-04
1035,C10,Monitor,Electronics,8,12000,96000,2024-04-28
1036,C86,Laptop,Electronics,10,50000,500000,2024-04-05
1037,C94,Laptop,Electronics,3,50000,150000,2023-11-04
1038,C123,Pen,Stationery,4,10,40,2023-12-24
1039,C133,Pen,Stationery,9,10,90,2025-07-09
1040,C37,Headphones,Electronics,9,3000,27000,2024-11-27
1041,C49,Keyboard,Electronics,3,1500,4500,2024-05-18
1042,C143,Table,Furniture,4,5000,20000,2024-09-09
1043,C98,Headphones,Electronics,9,3000,27000,2025-08-18
1044,C127,Headphones,Electronics,2,3000,6000,2025-04-29
1045,C124,Laptop,Electronics,6,50000,300000,2025-05-31
1046,C54,Notebook,Stationery,8,50,400,2023-10-21
1047,C130,Lamp,Furniture,4,800,3200,2023-10-23
1048,C110,Chair,Furniture,3,2000,6000,2024-12-14
1049,C110,Pen,Stationery,6,10,60,2025-03-17
1050,C61,Laptop,Electronics,2,50000,100000,2024-01-03
1051,C117,Keyboard,Electronics,9,1500,13500,2025-03-26
1052,C68,Lamp,Furniture,3,800,2400,2024-03-22
1053,C112,Headphones,Electronics,9,3000,27000,2024-08-20
1054,C114,Mouse,Electronics,9,500,4500,2024-08-11
1055,C19,Laptop,Electronics,1,50000,50000,2024-05-26
1056,C55,Table,Furniture,2,5000,10000,2025-06-22
1057,C4,Keyboard,Electronics,6,1500,9000,2025-06-08
1058,C99,Keyboard,Electronics,4,1500,6000,2025-05-14
1059,C87,Keyboard,Electronics,8,1500,12000,2023-12-24
1060,C22,Mouse,Electronics,5,500,2500,2024-09-12
1061,C19,Notebook,Stationery,2,50,100,2024-07-26
1062,C65,Pen,Stationery,5,10,50,2024-09-30
1063,C32,Mouse,Electronics,8,500,4000,2025-02-26
1064,C82,Lamp,Furniture,6,800,4800,2024-11-10
1065,C68,Notebook,Stationery,9,50,450,2024-09-14
1066,C5,Lamp,Furniture,1,800,800,2024-04-11
1067,C25,Headphones,Electronics,9,3000,27000,2024-09-17
1068,C25,Notebook,Stationery,9,50,450,2025-08-20
1069,C143,Chair,Furniture,10,2000,20000,2025-08-24
1070,C48,Lamp,Furniture,2,800,1600,2025-03-20
1071,C76,Laptop,Electronics,2,50000,100000,2024-02-23
1072,C128,Pen,Stationery,8,10,80,2023-10-21
1073,C146,Keyboard,Electronics,9,1500,13500,2024-01-24
1074,C98,Chair,Furniture,5,2000,10000,2025-01-28
1075,C15,Keyboard,Electronics,6,1500,9000,2024-09-24
1076,C104,Lamp,Furniture,9,800,7200,2025-07-12
1077,C90,Mouse,Electronics,1,500,500,2024-05-12
1078,C58,Monitor,Electronics,10,12000,120000,2024-10-10
1079,C142,Pen,Stationery,10,10,100,2024-02-08
1080,C103,Headphones,Electronics,5,3000,15000,2024-02-18
1081,C37,Notebook,Stationery,9,50,450,2023-12-11
1082,C30,Keyboard,Electronics,2,1500,3000,2024-11-30
1083,C144,Keyboard,Electronics,1,1500,1500,2024-01-09
1084,C30,Pen,Stationery,1,10,10,2025-02-25
1085,C130,Table,Furniture,2,5000,10000,2025-03-12
1086,C62,Mouse,Electronics,10,500,5000,2025-08-04
1087,C32,Headphones,Electronics,6,3000,18000,2025-07-21
1088,C82,Keyboard,Electronics,2,1500,3000,2024-07-31
1089,C91,Chair,Furniture,5,2000,10000,2025-07-03
1090,C137,Headphones,Electronics,2,3000,6000,2024-02-26
1091,C56,Keyboard,Electronics,3,1500,4500,2024-05-12
1092,C103,Lamp,Furniture,2,800,1600,2024-10-20
1093,C66,Pen,Stationery,6,10,60,2025-01-02
1094,C120,Pen,Stationery,2,10,20,2025-05-21
1095,C124,Monitor,Electronics,4,12000,48000,2023-12-29
1096,C4,Laptop,Electronics,2,50000,100000,2024-04-01
1097,C124,Laptop,Electronics,4,50000,200000,2024-02-13
1098,C140,Keyboard,Electronics,8,1500,12000,2025-01-10
1099,C90,Notebook,Stationery,1,50,50,2024-02-16
1100,C101,Pen,Stationery,6,10,60,2025-03-10
1101,C77,Mouse,Electronics,3,500,1500,2025-07-17
1102,C106,Pen,Stationery,9,10,90,2024-07-14
1103,C124,Pen,Stationery,4,10,40,2025-02-06
1104,C31,Headphones,Electronics,10,3000,30000,2025-06-24
1105,C44,Headphones,Electronics,2,3000,6000,2025-03-01
1106,C99,Chair,Furniture,5,2000,10000,2024-12-09
1107,C49,Laptop,Electronics,1,50000,50000,2024-06-23
1108,C90,Monitor,Electronics,7,12000,84000,2024-11-21
1109,C10,Chair,Furniture,6,2000,12000,2023-12-19
1110,C102,Notebook,Stationery,2,50,100,2024-01-18
1111,C59,Laptop,Electronics,3,50000,150000,2025-04-24
1112,C68,Pen,Stationery,5,10,50,2024-02-22
1113,C90,Headphones,Electronics,10,3000,30000,2025-04-27
1114,C107,Laptop,Electronics,10,50000,500000,2023-11-29
1115,C48,Monitor,Electronics,7,12000,84000,2025-04-21
1116,C87,Monitor,Electronics,9,12000,108000,2025-03-10
1117,C142,Table,Furniture,10,5000,50000,2024-11-16
1118,C134,Table,Furniture,7,5000,35000,2023-11-08
1119,C107,Mouse,Electronics,5,500,2500,2024-12-31
1120,C127,Keyboard,Electronics,1,1500,1500,2025-07-26
1121,C128,Monitor,Electronics,10,12000,120000,2025-05-18
1122,C43,Pen,Stationery,6,10,60,2024-06-12
1123,C17,Laptop,Electronics,6,50000,300000,2025-07-03
1124,C9,Headphones,Electronics,2,3000,6000,2024-11-26
1125,C48,Keyboard,Electronics,3,1500,4500,2025-01-14
1126,C146,Keyboard,Electronics,6,1500,9000,2025-09-13
1127,C77,Chair,Furniture,10,2000,20000,2023-10-19
1128,C42,Chair,Furniture,6,2000,12000,2025-05-17
1129,C77,Lamp,Furniture,9,800,7200,2024-11-06
1130,C125,Notebook,Stationery,1,50,50,2024-09-21
1131,C119,Laptop,Electronics,3,50000,150000,2025-07-23
1132,C71,Notebook,Stationery,7,50,350,2025-07-02
1133,C140,Mouse,Electronics,4,500,2000,2025-01-09
1134,C43,Chair,Furniture,6,2000,12000,2024-10-25
1135,C111,Pen,Stationery,9,10,90,2024-03-31
1136,C138,Mouse,Electronics,6,500,3000,2024-02-12
1137,C8,Notebook,Stationery,1,50,50,2023-11-24
1138,C147,Keyboard,Electronics,3,1500,4500,2024-04-01
1139,C80,Mouse,Electronics,9,500,4500,2025-07-31
1140,C128,Keyboard,Electronics,2,1500,3000,2024-10-12
1141,C16,Chair,Furniture,3,2000,6000,2024-05-21
1142,C47,Chair,Furniture,3,2000,6000,2024-02-10
1143,C93,Notebook,Stationery,7,50,350,2023-09-23
1144,C138,Mouse,Electronics,1,500,500,2025-05-29
1145,C78,Monitor,Electronics,8,12000,96000,2025-07-13
1146,C126,Keyboard,Electronics,1,1500,1500,2025-09-08
1147,C10,Headphones,Electronics,6,3000,18000,2025-09-11
1148,C32,Table,Furniture,3,5000,15000,2024-08-28
1149,C72,Pen,Stationery,9,10,90,2024-07-31
1150,C148,Laptop,Electronics,5,50000,250000,2024-11-21
1151,C99,Monitor,Electronics,9,12000,108000,2023-10-13
1152,C98,Laptop,Electronics,8,50000,400000,2023-10-31
1153,C31,Laptop,Electronics,8,50000,400000,2024-10-13
1154,C119,Table,Furniture,8,5000,40000,2024-03-13
1155,C18,Headphones,Electronics,7,3000,21000,2023-12-12
1156,C46,Lamp,Furniture,9,800,7200,2025-01-26
1157,C124,Lamp,Furniture,1,800,800,2024-09-06
1158,C132,Notebook,Stationery,3,50,150,2023-09-19
1159,C32,Mouse,Electronics,1,500,500,2024-12-14
1160,C109,Monitor,Electronics,2,12000,24000,2024-03-30
1161,C134,Notebook,Stationery,8,50,400,2025-03-14
1162,C71,Pen,Stationery,8,10,80,2025-03-17
1163,C50,Keyboard,Electronics,5,1500,7500,2025-03-17
1164,C144,Pen,Stationery,4,10,40,2024-11-05
1165,C143,Headphones,Electronics,6,3000,18000,2025-02-23
1166,C56,Pen,Stationery,5,10,50,2025-07-18
1167,C55,Headphones,Electronics,10,3000,30000,2023-12-09
1168,C142,Pen,Stationery,5,10,50,2025-07-21
1169,C100,Chair,Furniture,3,2000,6000,2025-03-14
1170,C73,Chair,Furniture,7,2000,14000,2025-04-07
1171,C93,Mouse,Electronics,3,500,1500,2024-06-01
1172,C27,Keyboard,Electronics,7,1500,10500,2023-10-29
1173,C107,Mouse,Electronics,6,500,3000,2023-11-11
1174,C58,Chair,Furniture,1,2000,2000,2024-04-16
1175,C147,Lamp,Furniture,3,800,2400,2025-02-24
1176,C127,Headphones,Electronics,1,3000,3000,2024-12-17
1177,C72,Lamp,Furniture,3,800,2400,2023-09-22
1178,C51,Monitor,Electronics,6,12000,72000,2025-09-08
1179,C108,Mouse,Electronics,3,500,1500,2023-11-20
1180,C97,Chair,Furniture,7,2000,14000,2025-02-25
1181,C126,Notebook,Stationery,9,50,450,2025-09-02
1182,C84,Laptop,Electronics,2,50000,100000,2024-10-07
1183,C140,Laptop,Electronics,7,50000,350000,2024-07-13
1184,C146,Lamp,Furniture,10,800,8000,2024-08-16
1185,C106,Pen,Stationery,4,10,40,2024-05-19
1186,C49,Pen,Stationery,3,10,30,2023-09-22
1187,C127,Table,Furniture,6,5000,30000,2025-04-25
1188,C30,Keyboard,Electronics,3,1500,4500,2025-09-12
1189,C26,Laptop,Electronics,6,50000,300000,2024-03-13
1190,C126,Laptop,Electronics,4,50000,200000,2025-04-21
1191,C16,Notebook,Stationery,4,50,200,2024-05-31
1192,C127,Keyboard,Electronics,5,1500,7500,2025-04-11
1193,C105,Chair,Furniture,4,2000,8000,2025-06-08
1194,C147,Lamp,Furniture,3,800,2400,2024-03-13
1195,C21,Keyboard,Electronics,7,1500,10500,2024-04-24
1196,C118,Keyboard,Electronics,10,1500,15000,2023-11-06
1197,C31,Table,Furniture,5,5000,25000,2025-02-18
1198,C105,Mouse,Electronics,6,500,3000,2024-06-19
1199,C57,Mouse,Electronics,1,500,500,2024-04-18
1200,C112,Laptop,Electronics,4,50000,200000,2025-01-19
